-3.757972735911607742e-04,-4.041175998281687498e-03,1.876383801572956362e-03,4.128093660256127763e-03,8.355041072718458542e-04,-1.560183621381838748e-02,-1.539133368618195163e-02,-2.393388470167678861e-03,-8.408635692088495261e-03,-3.328372254627165461e-02,-4.530873823825820601e-02,-4.737762064651723781e-02,-4.915146455396234015e-02,-3.179738675301030382e-02,-9.749273781341202816e-03,6.765454279601854862e-04,-1.058559722224324158e-02,-2.493808289746306597e-02,-3.312116736019617147e-02,-3.309424842110515741e-02,-2.835969316390961684e-02,-2.842442287735097092e-02,7.205533872713761577e-03,3.835546297099940577e-02,5.697066354817835465e-02,6.758924485014550232e-02,6.859748043310312515e-02,7.497561717453515850e-02,5.902116464928516826e-02,4.763646446753475039e-02,5.096839653474324189e-02,3.153491789977310583e-02,4.726208808224791752e-03,4.025045225078895117e-02,5.301732523753005522e-02,4.490870784599025611e-02,5.076622727234770399e-02,5.631877516140443296e-02,4.061907841061528079e-02,2.234226868995769708e-02,1.511403284337214936e-02,-9.910663108285906395e-03,-4.473670047776317354e-02,-4.545993552793169135e-02,-9.996463100585106787e-03,3.385817433633586671e-02,5.374921715567057556e-02,6.154407990800724731e-02,3.288601958584633222e-02,6.072150605130157558e-02,1.101803790460227916e-01,8.254509353215989942e-02,8.813627420260383705e-02,1.495340698917554667e-01,1.623835137476485613e-01,8.559587743108376667e-02,3.514896905043449205e-02,1.378724215084991406e-02,-1.655318901525268394e-02,-4.413829635974349241e-02,-4.103457341938361591e-02,-3.275864285193171022e-02,-2.068966043358615517e-02,-3.017241454960299316e-02,-3.004310313448655886e-02,-1.501077561598357715e-02,-2.125269397850169939e-02,-3.031317386715445469e-02,-2.578293578547322627e-03,9.355426381845751219e-03,2.338856595461437805e-03,4.907648304675692576e-04
-7.992096710950136185e-03,2.825645066332072020e-02,4.134948897990398109e-02,1.502993882604641840e-02,-1.432164270045177545e-02,-1.436562292792586959e-02,-3.484139083082027355e-02,-2.680507291606205184e-02,-1.606205056545917387e-02,-3.219247271105096786e-02,-1.681024939004194252e-02,7.355836722543808784e-03,1.932138380117490520e-02,7.224822855758850602e-03,1.181618088651899615e-02,1.692974850955615736e-03,3.035120244707241802e-02,3.813131432424132078e-02,7.499001453171532348e-03,-1.253536634647588709e-02,-1.426005552647943361e-02,2.763076678071331449e-03,3.224728698659785203e-02,2.053140819725604582e-02,2.244749564840697181e-02,4.958696824539278458e-02,7.282081938591741799e-02,6.063129367134755671e-02,5.413960243066595623e-02,4.132787218888711589e-02,4.628160802324640666e-02,3.616122627084460833e-02,4.039060162709406931e-02,4.758975358296496649e-02,3.082322674241926019e-02,5.287502233497119730e-02,3.083680731383914297e-02,7.023951441864059730e-03,3.348939095923550435e-02,-6.243631399193219633e-04,-2.147245216572082893e-02,-9.477496427524330358e-03,-3.839848924205512340e-03,5.164091967101939323e-03,2.928306849861046779e-02,5.394781366503214465e-02,5.753823366144293627e-02,4.725517424786834786e-02,3.431379305905289667e-02,-8.921551344081292759e-03,4.701009296555189176e-03,3.753804655203692164e-02,3.938451189877954783e-02,2.734612758353940562e-02,4.683653193313774832e-02,6.920913356070443334e-02,2.980228311077933595e-02,-4.942905466710258156e-05,-3.626235715190806452e-02,-7.406558923209766165e-02,-2.101639725214506094e-02,-2.754099368915619711e-03,-1.068852461871148615e-02,-2.267213070764303659e-02,-4.566803178284108838e-02,-5.641700693988189325e-02,-2.660425145557369919e-02,-9.151062808014070321e-03,2.712234186237773466e-03,-6.821941285802492552e-03,-1.920548493029514137e-02,-1.179939529855261043e-02
2.322986023500561714e-02,2.196124428883194923e-02,1.168947143014520407e-02,1.355246556340716779e-02,5.849998233316000551e-03,4.136144596486702497e-03,3.634314388818893349e-03,8.816871177600660303e-03,1.284604000747435748e-02,-4.974295576381848605e-03,-2.984638819594387371e-02,-2.625921957691312869e-02,8.896898868183789055e-03,1.604515370416156883e-02,-9.118271850825566960e-03,-1.860520472955733834e-02,-3.006120269703872749e-02,-3.016423867446185736e-02,-2.392194153249267707e-03,-1.542761756886541942e-02,-2.405231451344862562e-02,-1.456174488577339707e-02,1.257553731224662560e-02,5.773441315894754094e-02,6.523726649881757267e-02,8.570424223393538488e-02,9.525221525244498277e-02,1.337854674424047152e-01,1.554127269974677483e-01,9.619168121346158284e-02,7.005456817330996122e-02,6.627569529459396980e-02,6.726846889417747999e-02,5.027023280577766484e-02,7.652582650953053400e-03,4.378608553542492204e-04,2.234745191756232208e-03,-4.674926507790303637e-02,-4.525218372126275229e-02,-3.985531727989478218e-02,-3.123710469161461445e-02,-1.261622360163676404e-02,4.814540282354385498e-03,-2.607103500876187599e-02,-2.711427134551942092e-02,1.909283637745097517e-02,5.958410202818401752e-03,1.635159697367680187e-02,5.783789827484372287e-02,1.044594744196993275e-01,1.811148679343725920e-01,1.227787157169944465e-01,7.502614524270014018e-02,4.491946847191680137e-02,3.372986661506501005e-02,2.968246617879173599e-02,4.492061663783018799e-02,5.373015507215367359e-02,-1.406746108294996793e-02,-4.101686582953104065e-02,-4.025421671815308106e-02,-1.756355401190020510e-02,-1.689088868923956793e-02,-4.172272226544215118e-02,-1.793068039872247610e-02,-1.198266993204255559e-02,-1.299566725949322099e-02,-1.824891647959717839e-02,-1.456222889638187669e-02,1.359442664145821874e-03,1.033986044251903810e-02,8.392430169381164679e-03
3.940429328940809467e-02,4.000228829681875056e-03,2.098954783286899328e-02,4.289435487589798868e-02,6.336127604299690574e-03,-9.559902080582105555e-03,-6.840174714398017386e-03,3.239621462432751287e-02,5.818628207347842363e-02,2.680520309260003842e-02,-3.049006531634644232e-03,9.560510554661671989e-03,5.229459852290729849e-03,-9.587110541683291354e-03,-2.111174202522184476e-02,-2.330707954009508809e-02,-9.248110371989845535e-03,-1.053069063913395984e-02,-2.304042665633452766e-02,1.066091336689170901e-02,1.094315416561607995e-01,1.092829441514373973e-01,1.026564100257247869e-01,1.382210592148624406e-01,1.046687057792624470e-01,8.256480262129209380e-02,8.488167118392561661e-02,5.703255777275109684e-02,6.136527438887840608e-02,9.365115446331323534e-02,5.988583374143198468e-02,6.261397883139689646e-02,2.590154293885489276e-02,1.934757839412902872e-02,8.430413703655569024e-04,-1.635405193578364294e-02,-1.781472739654571188e-02,-1.968906805590488196e-02,1.368836768156047462e-03,-7.319664282678128332e-03,-5.600598400410974897e-02,-7.410298553749165851e-02,-3.170443299572726914e-02,-1.972775839669160119e-03,2.618137763713137417e-03,3.394661471664268265e-02,4.008101858302792059e-02,4.929848713826348594e-02,4.843571444514196966e-02,3.144549400896529817e-02,3.070394301176244956e-02,3.490360960677309221e-02,3.858971396539370713e-02,2.937505251281897350e-02,9.843763072325388899e-03,1.746094043280521993e-02,5.186523451215485636e-02,7.546630816237742678e-02,3.886657659355952088e-02,2.721664375723439888e-02,1.680416071579118181e-02,6.701040588729728284e-03,3.417526035207339719e-02,3.104381458510415553e-02,3.276095308748248891e-02,3.069023776895643194e-02,2.017255916284233647e-02,2.004313945543445552e-02,1.251078469622055045e-02,2.312769572702030180e-02,2.328192354059959585e-02,3.067155387222579577e-02
-1.274530123919248754e-02,-2.637881389819085598e-02,-4.108932794770225883e-02,-3.380773226672317833e-02,-1.286303231245256029e-02,-1.940992003710562130e-02,-3.651636849258466100e-02,-9.069030897421743315e-04,1.919314410123717715e-02,2.695191548102827440e-03,-1.302802937829649829e-02,-5.468430976098814789e-02,-1.739542244629571632e-02,-3.903093576122450281e-02,-5.475491475236696215e-02,-3.585915943588387222e-02,-8.719286243383018303e-03,-1.394072508321799950e-02,-2.894339421268949525e-02,-3.885026343508722613e-02,-6.657616403808599287e-03,-1.075272568988561855e-02,1.905711104738772033e-02,1.053819087710991531e-02,3.683611943713580028e-02,2.771424829808810664e-02,3.179746016822243559e-02,7.363077040752268043e-02,9.701318613251173895e-02,7.380053993081082953e-02,2.092861322627720747e-02,1.373540524844392430e-02,6.322607345027698306e-03,2.226108995221691075e-02,2.691284737771410668e-02,-3.704573637051965240e-02,-1.748517913322544456e-02,-7.252293022992628568e-04,1.724629056782716469e-02,6.138570953983053455e-03,1.181356012189834978e-02,-1.462673056097216900e-02,-5.902441766041982910e-03,1.455758498331445779e-02,7.932632819328162832e-04,-1.601914876064873539e-02,1.380260288501476869e-02,-1.922863908165520219e-02,-2.730716019882218487e-02,3.173209726777035875e-03,3.204330243169425940e-02,5.551082594319969171e-02,6.137770775239862614e-02,1.653444328985641532e-01,1.913361141851055158e-01,7.283402891880541574e-02,7.320850786300070467e-02,3.080212668635340378e-02,2.520053174609415692e-02,2.630013342081127803e-02,1.407503365322604338e-02,4.101875850643876831e-02,2.775468970111549805e-02,5.193867235077306854e-02,6.798466685834746170e-02,7.199616641656364502e-02,7.549904218156090752e-02,3.887476009835538759e-02,2.221868974519207451e-02,1.555467221278060072e-02,2.138866766203966971e-02,1.716084127043566651e-02
-1.249999972060322762e-02,4.374999436549842358e-03,-4.140625058789737523e-02,-7.035156316851498559e-02,-9.508789138817519415e-02,-9.627197262352638063e-02,-7.656799337939901307e-02,-4.914199860562007416e-02,2.145000691982090757e-04,5.053624905540843315e-03,-1.236593717735434694e-03,-1.030914820591644077e-02,-1.757728671620298333e-02,-2.189432128789526449e-02,-3.297358017296220245e-02,-5.574339630983925209e-02,-7.643585094010496572e-02,-7.410896243700301755e-02,-8.352724008771011954e-02,-7.838181059934752615e-02,-6.459545164400849748e-02,-9.114886123462150047e-02,-5.778721452634440897e-02,-3.017948128501799637e-02,-2.173038369099355299e-02,4.724560812910257382e-03,3.099576908742384534e-02,2.566375219312797603e-03,-2.089179025717704044e-03,4.804553371449776789e-03,-8.938447828272862161e-03,-3.297305742158986031e-02,-2.386446362797045931e-02,-2.545305637286013334e-02,-4.822655654888825111e-02,-5.678527960415054310e-02,-2.568386720924419747e-02,-1.748376159143557110e-03,-3.911929358871581858e-02,-2.424021778896898877e-02,-1.364479206103943500e-02,-2.314156571303522397e-02,-2.389712049135246999e-02,-1.996309816481838667e-02,-3.895448274821582124e-02,-5.957841811679437383e-02,-3.947841244278509076e-02,-1.322248265727897151e-02,-5.805620608440387534e-03,-2.145140470507525890e-02,-4.286285080373979095e-02,-5.821571257054979076e-02,-2.480368223265248025e-03,3.527028229962926933e-03,3.088175638693847758e-02,5.272043902222880996e-02,6.818011038885654629e-02,3.454502720605865523e-02,1.613625663387659864e-02,-2.096593528273730384e-02,-3.024148326189077945e-02,-2.256037048019656627e-02,-6.400927318078539902e-04,2.983997614649577801e-02,1.995999422288845943e-02,3.248999887237179196e-02,2.312249938281682113e-02,2.328062445454872481e-02,8.201562253958901566e-04,-1.229496112991554195e-02,-3.057374059912856129e-02,-1.576843496817424001e-02
-8.999999985098838806e-02,-9.249999839812517166e-02,-1.131249975878745317e-01,-1.132812484283931553e-01,-1.058203127031447366e-01,-1.039550787718326319e-01,-9.348877237516717287e-02,-7.587219471429307305e-02,-4.146804817565907797e-02,-3.536701148512122472e-02,-3.384175231248676141e-02,-2.346043774284556349e-02,-2.336510904455590953e-02,-3.334127711212736545e-02,-5.583532054463054284e-02,-1.039588337124363049e-01,-1.559897111103180634e-01,-1.389974255424053506e-01,-1.022493553425200541e-01,-1.105623378670545498e-01,-1.101405840197288155e-01,-9.253514734603671132e-02,-8.813378631496854299e-02,-9.563133410966502546e-02,-8.747020250150587539e-02,-6.442713336544490799e-02,-3.409770717725717909e-02,-6.559219048061877208e-03,-2.051129374296439475e-02,-5.399376199491563721e-02,-4.782769118646219841e-02,-2.700279987702626852e-02,-5.403110468598668753e-02,-8.164643889718370406e-02,-8.261162327243168346e-02,-6.071329933035690685e-02,-8.790610189643582872e-02,-1.404192676281111607e-01,-9.765326058206899584e-02,3.377838662431156824e-02,1.912177955884871994e-01,-1.676391423297082101e-02,-6.019084431368151161e-02,-7.284656049717971871e-02,-1.063135356503464440e-01,-1.018560979713434428e-01,-8.522371771309361632e-02,-8.163315013640519424e-02,-7.540828909872322738e-02,-4.885207160412854965e-02,-1.971301726773278667e-02,1.757174611147518939e-02,-2.060706291333765788e-02,-5.515176461074732667e-02,-4.378794048213457968e-02,-1.344698459899300313e-02,2.913825405514271216e-02,-2.154363185762585287e-04,-1.505385874436793864e-02,-3.876346390378102025e-02,-4.219086524951363992e-02,-3.054771586534357070e-02,-2.763692851930105165e-02,2.559076760940441619e-02,2.639769238663884632e-02,-1.840057634454674018e-02,-5.710014430965409948e-02,-7.927503741851803232e-02,-8.481875883308886976e-02,-9.120469000629544132e-02,-8.280117116046935288e-02,-8.320029185879476707e-02
-1.324999965727329254e-01,-1.481249975040555000e-01,-1.470312487799674273e-01,-1.492578092147596180e-01,-1.373144500685157254e-01,-1.393286129641637672e-01,-1.298321539115931955e-01,-1.074580395954853884e-01,-8.936451083019392172e-02,-6.234112774480138341e-02,-4.808528120976873765e-02,-3.952132108475314709e-02,-7.738033295339730167e-02,-9.184508487747705674e-02,-1.054612707723344422e-01,-1.088653172460487817e-01,-1.122163283429367248e-01,-1.155540805956180722e-01,-1.238885189568116330e-01,-1.340246340998787200e-01,-9.711117089710580297e-02,-8.677779272427645074e-02,-1.041944477340342873e-01,-1.109715905880123837e-01,-1.100959810638226510e-01,-9.307908348798249465e-02,-6.871433995678895290e-02,-4.442857036370752299e-02,-6.967363464181303145e-02,-8.297438350157111675e-02,-8.646951659728133177e-02,-8.308884698701163307e-02,-9.670608540016477350e-02,-1.220451874028594952e-01,-1.181209641816951816e-01,-1.313135911554778046e-01,-1.326307800792327629e-01,-1.254554110860494620e-01,-1.017718934291518690e-01,-1.093997979728856818e-01,-1.148949308834592287e-01,-1.169542364438901361e-01,-1.039218993773194655e-01,-9.939812724267771404e-02,-1.174251712969822947e-01,-1.261253574890862650e-01,-1.122797800700607584e-01,-1.078494209448681018e-01,-1.144623537461009199e-01,-1.236155853817871852e-01,-1.259038951533539008e-01,-1.239759749804313638e-01,-9.599399508621234145e-02,-8.649849877155307842e-02,-8.412462655553341884e-02,-6.853115697415948504e-02,-5.713278928079277424e-02,-6.678319754371561667e-02,-9.169580050351600065e-02,-1.204239502748906121e-01,-1.351059898784026381e-01,-1.137764956814613232e-01,-9.844412235574340198e-02,-1.021110293223371490e-01,-8.552775785212493598e-02,-9.138193976105446481e-02,-9.034548389718233263e-02,-1.100863694841794638e-01,-1.150215908809287535e-01,-8.875539917309541171e-02,-7.968884897370998033e-02,-1.080472110885875026e-01
-1.625000014901161194e-01,-1.681250017136335373e-01,-1.670312504284083843e-01,-1.592578123090788722e-01,-1.498144562065135688e-01,-1.474536134555819444e-01,-1.493634003836632473e-01,-1.298408475627184089e-01,-1.249602130827724977e-01,-1.212400559156492363e-01,-7.781001338286586133e-02,-7.945250386725710712e-02,-9.736312656286072453e-02,-1.068407811936803453e-01,-1.067101953729258923e-01,-9.167754925301341284e-02,-7.541938753677077112e-02,-9.385484800177978926e-02,-1.084637110318694697e-01,-1.171159276089557555e-01,-1.347711760854097274e-01,-1.121771858149610973e-01,-1.080442965282460838e-01,-9.795037471387438299e-02,-8.479374600731742762e-02,-7.715201925060007071e-02,-7.889239813094549303e-02,-9.402019238771303078e-02,-1.124538716085287521e-01,-1.001495144369088791e-01,-9.011606366937069401e-02,-1.058334919102606742e-01,-1.251809053691133045e-01,-1.243133800246294385e-01,-1.304038975888981433e-01,-1.443278470201913022e-01,-1.346655743460760390e-01,-1.292929899479177136e-01,-1.025297480768269931e-01,-1.204136364893691469e-01,-1.202688491154853823e-01,-1.308620566082284997e-01,-1.393661087739538618e-01,-1.422163964805024661e-01,-1.323106393589828789e-01,-1.244472552183830405e-01,-1.381049078912428008e-01,-1.548010948352737115e-01,-1.512002744538764876e-01,-1.228000676448936512e-01,-1.182000154211073073e-01,-1.145500028867013631e-01,-1.286374984865011617e-01,-1.571593746216252974e-01,-1.717898476787198259e-01,-1.529474631862786649e-01,-1.232368666906393379e-01,-1.358092171196946807e-01,-1.439523036838772363e-01,-1.509880742818415778e-01,-1.402470176763907228e-01,-1.300617513643596290e-01,-1.200154363509737948e-01,-1.100038591622492651e-01,-1.150009670257364919e-01,-1.462502451837011941e-01,-1.540625609979020816e-01,-1.360156366731968269e-01,-1.340039069331250277e-01,-1.385009771803160927e-01,-1.396252447421138521e-01,-1.455313118560807029e-01
-1.875000000000000000e-01,-1.743750050663948059e-01,-1.610937546938657761e-01,-1.627734410576522350e-01,-1.481933620525524020e-01,-1.370483382779639214e-01,-1.417620863576303236e-01,-1.404405238990875660e-01,-1.251101289631151303e-01,-1.262775310486858871e-01,-1.215693826131598598e-01,-1.003923440886680396e-01,-1.150980840105102487e-01,-1.137745200340520846e-01,-1.084436300830188271e-01,-1.171109055090979456e-01,-1.242777251851815978e-01,-1.210694311472837875e-01,-8.526735655747515186e-02,-7.881683831980491883e-02,-9.720421017599768787e-02,-8.930105388510392594e-02,-8.232526213017146710e-02,-6.971326496473709278e-02,-5.097373674629072232e-02,-4.183758831817144946e-02,-3.702758471307216609e-02,-1.018298981590496088e-01,-1.242123424511012153e-01,-1.194859117145552208e-01,-1.060458581863645139e-01,-9.887409051802763249e-02,-8.720654954648765500e-02,-8.351835971111246093e-02,-8.716990330575452584e-02,-1.075448419371211189e-01,-1.263197555074831724e-01,-1.490360062303578148e-01,-1.523954517141589415e-01,-1.270869472745957129e-01,-1.288531745255962480e-01,-1.349682404294852422e-01,-1.240246679309816302e-01,-1.260134524584763105e-01,-1.249882379293678347e-01,-1.261431003391801919e-01,-1.454821719422951243e-01,-1.584147672776136662e-01,-1.621036942035892214e-01,-1.655259272761875899e-01,-1.738814821170701075e-01,-1.409703669529888403e-01,-1.327425881619685166e-01,-1.356856461464224506e-01,-1.439214146658494564e-01,-1.309803543370146039e-01,-1.152450881372188152e-01,-1.288112697991305178e-01,-1.297028175987942344e-01,-1.224257042506869536e-01,-1.306064256901427190e-01,-1.226516044108789255e-01,-1.156629001341442642e-01,-1.039157261511231556e-01,-1.084789310907459531e-01,-1.221197297179484470e-01,-1.230299298962897192e-01,-1.232574799408750199e-01,-1.308143714753348674e-01,-1.727035971901704492e-01,-1.906759001916122909e-01,-1.895439738558101772e-01
-1.499999985098838806e-01,-1.399999987334012985e-01,-1.349999974481761456e-01,-1.237499992130324244e-01,-9.343749980325810611e-02,-9.835937606840161607e-02,-9.958984234071976971e-02,-7.239745998913349467e-02,-7.809936551882401545e-02,-9.702484197575245162e-02,-1.117562090038219935e-01,-1.204390497177580954e-01,-1.101097625039453298e-01,-1.175274404769747205e-01,-1.393818576605520831e-01,-1.223454629250219083e-01,-1.005863650979561263e-01,-7.764659149800644256e-02,-8.441164921560612155e-02,-7.860291148433766473e-02,-7.715072891416570322e-02,-7.678768420294528052e-02,-5.169692125562729001e-02,-1.663531701178327243e-02,1.807252410658392872e-02,-1.695181982394135603e-02,-7.112662818699100331e-02,-9.292105293936783750e-02,-8.905690090523971092e-02,-7.460929807689491156e-02,-7.395750931567625364e-02,-7.517294002489913196e-02,-8.375696319569317372e-02,-9.407784846481971608e-02,-9.231338664158506013e-02,-9.348873238827865029e-02,-1.164368321276358781e-01,-1.152210274034900506e-01,-1.003521373792033156e-01,-9.963358171094310878e-02,-1.204129568668923095e-01,-1.239775409781118526e-01,-1.448780817410146304e-01,-1.257044858639636276e-01,-1.142250308619240512e-01,-1.262590924706633033e-01,-1.396113681248469796e-01,-1.140329700572203508e-01,-1.060082431103515355e-01,-1.340020588404369217e-01,-1.510005144120860066e-01,-1.502501256227892767e-01,-1.700625317037205431e-01,-1.500156347140694790e-01,-1.400039077844477120e-01,-1.400009792557919130e-01,-1.300002436218550828e-01,-1.250000620975566523e-01,-1.037500171635168944e-01,-1.109375033223037599e-01,-1.127343748620004693e-01,-1.056835943115465581e-01,-9.142089805634601163e-02,-5.785522373177554023e-02,-5.946380492711550447e-02,-6.236595063573242836e-02,-7.059148736090987974e-02,-8.514787079714618290e-02,-1.062869667307110716e-01,-1.190717391494803684e-01,-1.297679325521959304e-01,-1.399419830635431627e-01
